"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","new_flow"
"71",2,1,1,2,2,80.4457836612316,0.000154523105095047,3.5261137082555,2.2251599147565,0.347361227721755,"A",37.293368812235
"72",1,2,2,2,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",34.777245312332
"73",2,1,2,2,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",34.777245312332
"74",3,1,2,1,2,78.9710800646843,0.000160348109676411,2.04725898966827,2.24287850157976,0.350805748160483,"A",34.777245312332
"75",1,1,2,2,1,42.0653930723627,0.00056513225716872,5.59189065829676,2.244791177797,0.351175946876725,"A",36.2951377944881
"76",2,1,1,2,2,86.1029910267457,0.000134884958829851,3.39505209793987,2.25890721221669,0.353898392031518,"A",37.3349556083447
"77",1,2,1,2,1,78.1094560188295,0.000163905215645,3.90198015191154,2.2875061595258,0.359362272156831,"A",38.2378690093753
"78",3,1,1,2,1,78.1094560188295,0.000163905215645,3.90198015191154,2.2875061595258,0.359362272156831,"A",38.2378690093753
"79",1,2,1,3,2,70.3534673611097,0.000202036104925649,4.11100294187861,2.29813615033448,0.3613757543729,"A",37.8064304287401
"80",3,1,1,1,2,70.3534673611097,0.000202036104925649,4.11100294187861,2.29813615033448,0.3613757543729,"A",37.8064304287401
"81",1,2,1,3,3,85.7533354068421,0.00013598717687944,3.3478261634539,2.33504868657482,0.368295940187078,"A",37.1959827540156
"82",3,1,1,1,2,85.7533354068421,0.00013598717687944,3.3478261634539,2.33504868657482,0.368295940187078,"A",37.1959827540156
"83",2,1,1,2,1,78.4971909474244,0.000162290003174194,3.91491589368135,2.35398060225571,0.371802879761445,"A",38.3288166080209
"84",2,1,1,1,2,70.829106102773,0.000199331749426768,4.066342161179,2.3645883628344,0.37375554790287,"A",37.7252981789726
"85",4,1,2,3,1,77.0044985509751,0.000168642800600266,3.25184915134508,2.39021717294622,0.378437362340294,"A",36.1825896748415
"86",4,1,1,1,1,84.0576615170531,0.000141528985129115,2.75270884636507,2.41328752532562,0.382609067960722,"A",35.8818283809466
"87",2,1,1,1,3,102.776755901364,9.4669523123093e-05,1.13811081796899,2.55622851789074,0.407599675629867,"A",35.1976965246765
"88",1,2,1,2,2,89.0201632015546,0.000126189502370804,2.75028018230103,2.59222209609388,0.413672208223198,"A",36.080625702682
"89",3,1,1,2,1,89.0201632015546,0.000126189502370804,2.75028018230103,2.59222209609388,0.413672208223198,"A",36.080625702682
"90",1,2,1,2,1,100.52084301387,9.89663961440994e-05,0.153239806750476,2.59358291085859,0.413900135943572,"A",37.4583177116727
"91",3,1,1,3,3,100.52084301387,9.89663961440994e-05,0.153239806750476,2.59358291085859,0.413900135943572,"A",37.4583177116727
"92",1,2,1,2,2,102.615315057244,9.49676374975152e-05,1.08128744940889,2.63299307578815,0.420449717005441,"A",35.2876607007298
"93",3,1,1,1,3,102.615315057244,9.49676374975152e-05,1.08128744940889,2.63299307578815,0.420449717005441,"A",35.2876607007298
"94",2,1,1,1,1,89.2808744409425,0.000125453600372699,2.78954282871484,2.65805929411939,0.424564664650972,"A",36.1465468080027
"95",2,1,1,3,3,100.651029083451,9.8710547517784e-05,0.194030849362178,2.65941726304672,0.424786483560079,"A",37.3293568976155
"96",2,1,1,3,2,97.8927313842926,0.000104351598810552,0.554787195143577,2.67650922103458,0.427568743941209,"A",36.6289988487208
"97",1,2,1,3,2,96.8001162293274,0.000106720596118343,1.15360102070268,2.75510542527783,0.440138221968349,"A",35.6694409093222
"98",3,1,1,2,2,96.8001162293274,0.000106720596118343,1.15360102070268,2.75510542527783,0.440138221968349,"A",35.6694409093222
"99",1,2,1,1,3,68.8340869528267,0.000211053659945864,4.0854148406394,2.77369675875384,0.44305897901606,"A",37.4073062338863
"100",3,1,1,3,1,68.8340869528267,0.000211053659945864,4.0854148406394,2.77369675875384,0.44305897901606,"A",37.4073062338863
"101",2,1,1,2,3,87.626252771267,0.000130236141212879,2.50212800099439,2.79138136328154,0.445819174594809,"A",35.7185515608374
"102",2,1,1,1,3,71.5246777692731,0.000195473630975712,4.60300628886534,2.79213509033481,0.44593642669026,"A",40.132351571884
"103",1,2,1,1,1,75.3789008516992,0.000175995028127183,4.11124201544698,2.80880009197569,0.448520830678504,"A",38.6497224669069
"104",3,1,1,3,1,75.3789008516992,0.000175995028127183,4.11124201544698,2.80880009197569,0.448520830678504,"A",38.6497224669069
"105",2,1,1,1,2,96.9708250351745,0.000106345181971333,1.16216253616108,2.82060198953104,0.450341807904608,"A",35.6498303897748
"106",2,1,1,1,1,69.3219612836566,0.000208093405269467,4.02525337561565,2.8391544434232,0.453189017781967,"A",37.2794506055103
"107",1,2,1,3,3,109.492571830842,8.34124132632273e-05,0.734217345012326,2.86481721744731,0.457096918105735,"A",34.8855615460267
"108",3,1,1,2,2,109.492571830842,8.34124132632273e-05,0.734217345012326,2.86481721744731,0.457096918105735,"A",34.8855615460267
"109",2,1,1,2,1,75.7921344396155,0.000174081140983808,4.11258541090985,2.87418436593521,0.458514622719648,"A",38.7137610176849
"110",1,2,2,3,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",38.3533868292899
"111",2,1,2,1,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",38.3533868292899
"112",3,1,2,1,3,29.4619760948849,0.00115206306762038,6.74377598619679,2.88450396329316,0.460071140012888,"A",38.3533868292899
"113",4,1,2,3,3,68.4091532083089,0.000213683786473404,3.7781330461918,2.88468793205028,0.460098837693095,"A",36.2260734646454
"114",2,1,1,1,2,109.518090407689,8.33735462946086e-05,0.832108250481139,2.93008434421406,0.466880121958045,"A",34.7017862891906
"115",1,2,1,2,3,82.6672149141936,0.000146330004954311,3.18406258253404,3.04127607648498,0.483055845679108,"A",36.6073979312577
"116",3,1,1,3,3,82.6672149141936,0.000146330004954311,3.18406258253404,3.04127607648498,0.483055845679108,"A",36.6073979312577
"117",2,1,1,1,1,77.79268098933,0.000165242791140691,4.75112039817278,3.10285538977489,0.491761535530584,"A",41.7947535214013
"118",2,1,1,1,3,82.9952925955436,0.000145175416037659,3.19292386720098,3.10617417931838,0.49222580522251,"A",36.6523208273042
"119",1,2,2,1,3,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",35.415973016363
"120",2,1,2,1,1,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",35.415973016363
"121",3,1,2,3,3,84.9737782495246,0.000138493739513084,2.30132885025223,3.24478940154207,0.511186514783165,"A",35.415973016363
"122",2,1,1,2,2,70.9203519146962,0.000198819160687232,4.02200949006137,3.25838270641876,0.513002092104078,"A",37.5760162171861
"123",2,1,1,3,2,82.6186930198937,0.000146501934423231,4.18194687309549,3.25920814389488,0.513112096843923,"A",39.729046697747
"124",1,2,1,3,3,75.2144653368882,0.000176765397693026,3.19236235161742,3.35207237516747,0.525313386985843,"A",35.7970119830859
"125",3,1,1,3,2,75.2144653368882,0.000176765397693026,3.19236235161742,3.35207237516747,0.525313386985843,"A",35.7970119830859
"126",4,2,1,2,2,65.2843649445306,0.000234628969020084,4.0746384249528,3.39626038758083,0.531000979732796,"A",36.5800443199987
"127",2,1,1,1,2,75.6238456281209,0.000174856782707997,3.1336121965463,3.41632051758952,0.533558609233151,"A",35.7242363690946
"128",2,1,1,1,1,80.7967181580863,0.000153183701147588,2.44878383402064,3.45244469041532,0.53812672973008,"A",35.2356052001738
"129",2,1,1,1,3,86.9389283222091,0.000132303531021312,1.56112311814306,3.61234319272652,0.557789003996673,"A",35.408345441875
"130",4,1,1,2,1,73.0523583719292,0.000187383574005086,3.47359485898159,3.63203692118203,0.560150254657451,"A",36.1723063830426
"131",2,1,1,3,3,75.7821485774469,0.000174127021572955,3.84470245087521,3.66770534145475,0.5643944377612,"A",37.7377628266787
"132",2,1,1,3,3,76.8752957692907,0.000169210146169476,1.67240115116512,3.6881601579476,0.566809771981003,"A",34.5202055554677
"133",1,2,1,1,3,75.5828328227713,0.000175046595992081,3.6851085403871,3.71576436394318,0.570048165309775,"A",37.1873328952351
"134",3,1,1,2,1,75.5828328227713,0.000175046595992081,3.6851085403871,3.71576436394318,0.570048165309775,"A",37.1873328952351
"135",2,1,1,2,1,75.9842040573875,0.000173202183575196,3.66118317709708,3.77925192653968,0.577405843136723,"A",37.1692205866618
"136",2,1,1,2,2,91.4836370785962,0.00011948493600255,1.85946251152107,3.8579768386941,0.586359616035305,"A",35.4080215830292
"137",1,2,1,3,2,82.3891084596817,0.000147319553297573,3.13783401781817,3.87248951117386,0.587990250125115,"A",36.4822312740709
"138",3,1,1,1,2,82.3891084596817,0.000147319553297573,3.13783401781817,3.87248951117386,0.587990250125115,"A",36.4822312740709
"139",2,1,1,1,2,82.7115914779727,0.000146173028629786,3.1412501260161,3.93564931844767,0.595016394167816,"A",36.5148428375848
"140",1,2,1,3,1,87.1988077801663,0.000131516095164075,2.89582019559025,4.11285753834466,0.614143666625071,"A",36.2743877334041
"141",3,1,1,1,2,87.1988077801663,0.000131516095164075,2.89582019559025,4.11285753834466,0.614143666625071,"A",36.2743877334041
"142",2,1,1,3,2,87.4641793714708,0.000130719250321063,2.92779734720932,4.17551467006384,0.620710013853831,"A",36.3412016385096
"143",1,2,1,3,1,67.5390222644831,0.000219225193220093,4.52357674525119,4.2008771404377,0.623339980273961,"A",38.9725406918194
"144",3,1,1,2,3,67.5390222644831,0.000219225193220093,4.52357674525119,4.2008771404377,0.623339980273961,"A",38.9725406918194
"145",1,2,1,2,1,78.9559397096864,0.000160409611320988,2.57246580739089,4.20142767777453,0.623396892117314,"A",35.1858645497577
"146",3,1,1,3,3,78.9559397096864,0.000160409611320988,2.57246580739089,4.20142767777453,0.623396892117314,"A",35.1858645497577
"147",2,1,1,1,1,57.8103030538282,0.000299219234757555,4.39831616245511,4.21601006349267,0.624901638853949,"A",35.8630834533891
"148",2,1,1,2,3,68.0265684012968,0.00021609408178224,4.47960567544063,4.26335019899698,0.629751007816106,"A",38.8779106634855
"149",2,1,1,2,3,79.3139197504974,0.000158964875006137,2.50843470307717,4.26389958500905,0.629806968488035,"A",35.1497573170322
"150",2,1,1,3,3,76.4487980215347,0.000171103414743325,2.06707448702192,4.43748449200213,0.647136848305479,"A",34.4746761849219
"151",2,1,1,2,1,83.3421254074625,0.000143969619399847,3.38493627509125,4.44030498949078,0.647412801354221,"A",37.1491607090843
"152",4,1,1,1,3,46.2657907607655,0.000467175459267198,5.32941419837561,4.46855138499294,0.650166756360593,"A",36.4964264483323
"153",2,1,1,1,2,61.068303913263,0.000268144123422235,3.97059520582756,4.50152726000355,0.653359884455714,"A",35.1080940536095
"154",1,2,1,2,3,60.4611764059675,0.000273556358455843,4.72075320344956,4.50943025187805,0.654121674007406,"A",38.1387232244993
"155",3,1,1,1,3,60.4611764059675,0.000273556358455843,4.72075320344956,4.50943025187805,0.654121674007406,"A",38.1387232244993
"156",1,2,1,2,3,82.9375025354552,0.000145377800211034,3.36264189062215,4.52101792583863,0.655236229015574,"A",37.0618671148456
"157",3,1,1,1,1,82.9375025354552,0.000145377800211034,3.36264189062215,4.52101792583863,0.655236229015574,"A",37.0618671148456
"158",2,1,1,1,3,91.7128111742807,0.000118888538632243,0.118618997301707,4.56580581043093,0.659517436446439,"A",37.9830718450899
"159",2,1,1,2,3,61.025794323721,0.0002685178233249,4.6246487735341,4.57125804114652,0.660035737299612,"A",37.8330132040406
"160",1,2,1,3,3,60.4073609105546,0.000274043985403357,4.1068734554594,4.58236849724429,0.661090010624844,"A",35.4327781313495
"161",3,1,1,2,2,60.4073609105546,0.000274043985403357,4.1068734554594,4.58236849724429,0.661090010624844,"A",35.4327781313495
"162",1,2,1,3,1,108.540879879825,8.48815544596948e-05,0.739167008506031,4.70569362579374,0.672623648093179,"A",35.0356582592503
"163",3,1,1,3,2,108.540879879825,8.48815544596948e-05,0.739167008506031,4.70569362579374,0.672623648093179,"A",35.0356582592503
"164",2,1,1,1,2,72.0105020959,0.000192844972787237,3.10402002247969,4.70810256896598,0.672845915652008,"A",35.0863335156557
"165",2,1,1,2,2,108.557818428806,8.48550679621003e-05,0.828775061242787,4.76711097444954,0.678255262065512,"A",34.8688125789919
"166",1,2,1,2,2,88.8505843697094,0.000126671648650838,2.74575809016608,4.83393170988198,0.684300510732178,"A",36.0705490658998
"167",3,1,1,1,3,88.8505843697094,0.000126671648650838,2.74575809016608,4.83393170988198,0.684300510732178,"A",36.0705490658998
"168",2,1,1,1,3,89.0896202924637,0.000125992816402932,2.78330925932118,4.89508087748724,0.689759871697124,"A",36.1334798275985
"169",4,1,1,1,1,84.4942775047755,0.000140070089623464,2.80039849994484,4.9537325603237,0.694932556405882,"A",35.9841696860083
"170",1,2,1,3,1,98.0158008666725,0.000104089713796857,1.78763594723228,4.96720083801841,0.696111720107926,"A",35.180865933883
"171",2,1,1,3,1,97.3995141464521,0.000105411117866747,2.19362055908972,4.96898518432249,0.696267701841814,"A",35.3148349453052
"172",1,2,1,1,3,93.025581676725,0.000115556721392619,2.87902986731436,4.97484769768026,0.696779789590384,"A",36.2893695474825
"173",3,1,1,1,1,93.025581676725,0.000115556721392619,2.87902986731436,4.97484769768026,0.696779789590384,"A",36.2893695474825
"174",2,1,1,3,1,70.402468971276,0.000201754959981163,2.66615844486481,5.01619841040806,0.700374706220028,"A",34.0187800444941
"175",2,1,1,3,3,98.1494260150518,0.000103806481671387,1.84789042483077,5.02807130327839,0.701401427804846,"A",35.1683228463031
"176",2,1,1,1,1,93.2157558197496,0.000115085696227407,2.96327344177457,5.03570217125671,0.702060036526243,"A",36.4394968784457
"177",2,1,1,2,2,57.9703859921029,0.000297568952233687,5.05206232030175,5.05302679229701,0.703551600972428,"A",39.126102691284
"178",2,1,1,1,1,97.7546747208385,0.000104646553635686,1.38154780938235,5.10094048124434,0.707650256129117,"A",35.3846629524995
"179",2,1,1,1,1,81.0819324807155,0.000152107916646932,2.55495777095603,5.11997576707272,0.709267905457959,"A",35.3799035603809
"180",2,1,1,1,3,91.7574578738757,0.000118772870878744,1.53826917206754,5.34921057943622,0.728289694863989,"A",35.4913422319763
"181",1,2,1,3,2,111.221130449981,8.08398297378235e-05,0.555370474799246,5.37352571654704,0.730259331658676,"A",34.9443630398321
"182",3,1,1,2,2,111.221130449981,8.08398297378235e-05,0.555370474799246,5.37352571654704,0.730259331658676,"A",34.9443630398321
"183",2,1,1,1,2,111.200622615453,8.08696497637277e-05,0.657803236464925,5.43354644490117,0.735083383677464,"A",34.7295499234664
"184",1,2,1,3,2,54.4327217046465,0.000337504758020837,5.93987030912805,5.55921740948004,0.745013658728466,"A",43.5225025345288
"185",3,1,1,3,2,54.4327217046465,0.000337504758020837,5.93987030912805,5.55921740948004,0.745013658728466,"A",43.5225025345288
"186",1,2,1,3,3,79.686185673275,0.000157483087973544,2.99910346497072,5.59175360829298,0.747548026665335,"A",35.9454600224375
"187",3,1,1,3,3,79.686185673275,0.000157483087973544,2.99910346497072,5.59175360829298,0.747548026665335,"A",35.9454600224375
"188",4,1,1,2,2,90.5646864280386,0.000121922041072692,1.91054168914261,5.60821313010543,0.74882450985694,"A",35.4114957790466
"189",2,1,1,1,2,55.0546994297015,0.000329921948165042,5.86646751896804,5.61884980550963,0.74964742335488,"A",43.2224069561806
"190",1,2,1,2,1,92.2486620942106,0.000117511358667296,2.91640891935742,5.6465685614906,0.751784605777964,"A",36.3684223693547
"191",3,1,1,1,1,92.2486620942106,0.000117511358667296,2.91640891935742,5.6465685614906,0.751784605777964,"A",36.3684223693547
"192",2,1,1,1,3,80.0212420830674,0.000156167056150108,2.96904780774754,5.65131796219577,0.752149742856617,"A",35.9217372936397
"193",4,1,1,2,2,56.6733849093304,0.000311344856381468,5.0794310810366,5.69628741896343,0.755591894484244,"A",38.8722209234063
"194",2,1,1,2,1,92.4405812208176,0.000117023926290241,2.99597017279665,5.70601828227298,0.756333158817299,"A",36.5161101213817
"195",1,2,1,2,3,109.815394686777,8.29227213682493e-05,0.346534371937097,5.71555093791362,0.757058099606798,"A",35.7010816391529
"196",3,1,1,2,3,109.815394686777,8.29227213682493e-05,0.346534371937097,5.71555093791362,0.757058099606798,"A",35.7010816391529
"197",2,1,1,3,3,84.3900724939089,0.000140416220782407,2.23124085533964,5.77347030873018,0.761436936706468,"A",35.3325724935946
"198",2,1,1,2,3,109.807238591516,8.2935040241595e-05,0.422807699471501,5.77485639760298,0.761541189169545,"A",35.5107069742451
"199",1,2,1,3,1,83.9832525160534,0.000141779885048247,2.26921494417521,5.85697710259746,0.767673526190328,"A",35.33288316683
"200",3,1,1,2,3,83.9832525160534,0.000141779885048247,2.26921494417521,5.85697710259746,0.767673526190328,"A",35.33288316683
"201",2,1,1,2,3,78.9711753004768,0.000160347722930993,2.99829031561613,5.86177266698,0.768028971490579,"A",35.86687062293
"202",4,1,1,1,3,91.8269594091621,0.000118593146471734,1.89041782969395,5.90921752636439,0.771529977246701,"A",35.4068761100311
"203",2,1,1,1,3,91.7241568843046,0.000118859128899703,2.35803059361392,5.91385547343816,0.771870706754985,"A",35.6243693741935
"204",2,1,1,1,2,98.5539167697477,0.000102956133007037,1.08654137673824,5.92209759071311,0.772475559885258,"A",35.6440532730294
"205",2,1,2,1,3,52.5242861226619,0.000362476355902179,4.83351194851956,5.92807800498314,0.772913909699823,"A",36.1674358182295
"206",1,2,1,3,3,78.5012130446384,0.000162273373381552,3.03739820258338,5.94546451232141,0.774185791209898,"A",35.8916331988763
"207",3,1,1,1,3,78.5012130446384,0.000162273373381552,3.03739820258338,5.94546451232141,0.774185791209898,"A",35.8916331988763
"208",1,2,1,3,2,78.0564812349761,0.000164127767049756,3.2445772251247,5.95528348905481,0.774902440008847,"A",36.2960529961072
"209",3,1,1,1,2,78.0564812349761,0.000164127767049756,3.2445772251247,5.95528348905481,0.774902440008847,"A",36.2960529961072
"210",1,2,1,3,2,91.4000221269672,0.000119703651420579,2.32464677858312,5.99765646648867,0.777981586635075,"A",35.5983624639236
"211",3,1,1,1,3,91.4000221269672,0.000119703651420579,2.32464677858312,5.99765646648867,0.777981586635075,"A",35.5983624639236
"212",2,1,1,1,2,78.4062046111382,0.000162666879993243,3.21529815244906,6.01408760214442,0.779169749812194,"A",36.2682796337136
"213",1,2,1,2,1,91.3321767371813,0.000119881559308397,2.96167738058361,6.01708818048847,0.779386376128341,"A",36.4597815944611
"214",3,1,1,3,1,91.3321767371813,0.000119881559308397,2.96167738058361,6.01708818048847,0.779386376128341,"A",36.4597815944611
"215",4,1,1,2,2,83.2509629694755,0.000144285094608061,2.49330093166649,6.05559309780067,0.782156685297027,"A",35.4856023006579
"216",2,1,1,2,1,91.5305955651625,0.000119362367315035,3.03576605130817,6.07576304299551,0.783600827875703,"A",36.6041292385321
"217",4,1,1,3,3,97.899106281897,0.000104338009123708,1.73297018072837,6.09652022048472,0.785082018575356,"A",35.1971871162154
"218",4,1,2,1,2,72.3723475817454,0.000190921430361859,3.60106306421522,6.12708196985498,0.787253690486609,"A",36.4247938746665
"219",1,2,2,3,1,82.2407748398974,0.000147851458541253,2.91017434405101,6.1546950671237,0.789206540785435,"A",36.0141788552238
"220",2,1,2,3,3,82.2407748398974,0.000147851458541253,2.91017434405101,6.1546950671237,0.789206540785435,"A",36.0141788552238
"221",3,1,2,2,2,82.2407748398974,0.000147851458541253,2.91017434405101,6.1546950671237,0.789206540785435,"A",36.0141788552238
"222",4,1,2,1,1,67.7775672079986,0.000217684771025631,3.78043632820585,6.19584654093795,0.792100652591172,"A",36.0998422291566
"223",1,2,1,2,1,88.9642314141014,0.00012634822285871,2.43799293951454,6.20760332155708,0.79292395683855,"A",35.6836700098994
"224",3,1,1,1,3,88.9642314141014,0.00012634822285871,2.43799293951454,6.20760332155708,0.79292395683855,"A",35.6836700098994
"225",2,1,1,1,3,93.3275614521601,0.000114810118007383,1.66167727484003,6.236741224438,0.794957724629914,"A",35.4144258948757
"226",2,1,1,3,3,89.1875162601185,0.000125716378176278,2.45702768743773,6.26587976458492,0.796982056987069,"A",35.7068848736367
"227",2,1,2,1,1,73.6626000117034,0.000184291757838397,3.16492278675987,6.29584026804958,0.799053700992583,"A",35.4972693910628
"228",2,1,1,2,3,72.2527650422106,0.000191553925538788,4.39182776723367,6.56179755939507,0.81702282766633,"A",39.305144704494
"229",1,2,1,2,1,71.6982167238422,0.000194528524159423,4.40588808189271,6.64695641695262,0.822622831182891,"A",39.2688780708095
"230",3,1,1,2,3,71.6982167238422,0.000194528524159423,4.40588808189271,6.64695641695262,0.822622831182891,"A",39.2688780708095
"231",4,1,1,1,2,85.6185622567502,0.00013641563174756,2.25051612830851,6.64964545535054,0.822798490282108,"A",35.4129764639009
"232",2,1,1,1,2,113.181103858723,7.80642424130255e-05,0.264124316583344,6.65400997634142,0.823083447669981,"A",35.2777531590182
"233",1,2,1,3,1,93.5225891096029,0.00011433177792187,1.72213248792175,6.68534167179604,0.825123607915691,"A",35.393201013413
"234",3,1,1,2,2,93.5225891096029,0.00011433177792187,1.72213248792175,6.68534167179604,0.825123607915691,"A",35.393201013413
"235",2,1,1,2,1,92.9538360549605,0.000115735173164508,2.382226401019,6.69330797656535,0.825640808485599,"A",35.629805423257
"236",2,1,1,2,2,93.6891158497235,0.000113925703480968,1.73721374341948,6.74261903273712,0.828828622133395,"A",35.3858846636445
"237",2,1,1,1,2,81.3463666743232,0.000151120603756634,3.35793908997941,6.7587371775777,0.829865558657285,"A",36.9199116027342
"238",2,1,1,1,2,100.233756998459,9.95341201787878e-05,1.68573911590892,6.80245654646779,0.832665776223271,"A",35.0328709523729
"239",2,1,1,1,3,85.6987510641054,0.000136160461425161,2.88825608413318,6.81729652249242,0.83361218431407,"A",36.1984649162082
"240",4,1,2,2,1,53.1742911416252,0.000353668663956501,4.91135583491868,6.81887973942149,0.833713031115377,"A",36.7993820422666
"241",4,1,2,3,3,67.1333387239549,0.000221882733345474,4.1113325010122,6.84886811590908,0.835618803370884,"A",37.1448149256467
"242",1,2,2,2,1,70.667757532075,0.000200243016742839,3.23197257894752,6.93503114508978,0.841048415821742,"A",35.1301792236289
"243",2,1,2,2,1,70.667757532075,0.000200243016742839,3.23197257894752,6.93503114508978,0.841048415821742,"A",35.1301792236289
"244",3,1,2,3,3,70.667757532075,0.000200243016742839,3.23197257894752,6.93503114508978,0.841048415821742,"A",35.1301792236289
"245",4,1,1,3,2,82.5720224088745,0.000146667590219559,2.45665775515135,6.94132242471388,0.841442217867549,"A",35.3960672930644
"246",1,1,1,1,2,73.848419735506,0.000183365483195457,3.35463513738744,7.11415966481227,0.852123607935619,"A",35.9836079697862
"247",2,1,2,1,2,65.9781903534163,0.000229720208015547,2.8550732514862,7.1577659973166,0.854777496270342,"A",33.3786779263306
"248",1,2,1,1,1,70.2567877139211,0.000202592527142165,3.33495714761295,7.24429105357855,0.859995890623775,"A",35.3042361099923
"249",3,1,1,3,1,70.2567877139211,0.000202592527142165,3.33495714761295,7.24429105357855,0.859995890623775,"A",35.3042361099923
"250",1,2,1,2,3,100.127366247107,9.97457533454645e-05,0.981621935480207,7.26161010567148,0.861032926826781,"A",35.6686433978944
"251",3,1,1,1,3,100.127366247107,9.97457533454645e-05,0.981621935480207,7.26161010567148,0.861032926826781,"A",35.6686433978944
"252",2,1,1,1,3,92.5513320823587,0.000116744022245147,1.71691750345269,7.27691005239982,0.861947006776908,"A",35.4132926705844
"253",1,2,1,3,1,71.7868092351994,0.000194048682903847,2.68223137314934,7.29458970816721,0.86300086956874,"A",34.2961512791051
"254",3,1,1,1,2,71.7868092351994,0.000194048682903847,2.68223137314934,7.29458970816721,0.86300086956874,"A",34.2961512791051
"255",2,1,1,3,1,70.6814526842256,0.000200165426574578,3.24018585937536,7.30039949786376,0.863346626554769,"A",35.1521930477372
"256",2,1,1,1,3,100.212874632015,9.95756063558626e-05,1.00989814805923,7.31768233106261,0.86437355234093,"A",35.6197993441888
"257",2,1,1,3,2,72.1935818493611,0.000191868120221532,2.55981447656944,7.35059296415267,0.866322374549803,"A",34.2067939177358
"258",1,2,1,3,1,67.2056261886623,0.000221405668698439,3.62906432874562,7.36568960341246,0.867213413356051,"A",35.4957296714778
"259",3,1,1,2,2,67.2056261886623,0.000221405668698439,3.62906432874562,7.36568960341246,0.867213413356051,"A",35.4957296714778
"260",2,1,1,1,2,87.7695800654758,0.000129811138549096,3.45009724240866,7.36631874052562,0.867250506842614,"A",37.5446906508673
"261",2,1,1,3,2,67.6636380100379,0.00021841844515992,3.52515857421292,7.42154416999153,0.870494276537055,"A",35.2889775918813
"262",1,2,1,1,3,65.5023167170909,0.000233070162414712,4.84768844527781,7.45191394869484,0.872267831218466,"A",40.0827333273127
"263",3,1,1,1,1,65.5023167170909,0.000233070162414712,4.84768844527781,7.45191394869484,0.872267831218466,"A",40.0827333273127
"264",2,1,1,1,1,65.9787501303442,0.000229716310047593,4.80595325862305,7.50758819648901,0.875500442838853,"A",39.9816394231137
"265",1,2,1,3,1,98.6774432149158,0.000102698529151485,0.845536605573232,7.55561403782074,0.878269764823395,"A",36.0014366475481
"266",3,1,1,1,2,98.6774432149158,0.000102698529151485,0.845536605573232,7.55561403782074,0.878269764823395,"A",36.0014366475481
"267",4,1,1,2,2,85.0404908714635,0.000138276533418155,2.66295326781859,7.5617274640959,0.878621020689543,"A",35.80880747199
"268",2,1,1,2,2,98.7763103271641,0.000102493046165628,0.851887729886431,7.61107142025045,0.881445797263314,"A",35.983370415859
"269",2,1,1,1,3,96.2252249943055,0.000107999595657926,2.33060535680075,7.65064427749828,0.883698009582434,"A",35.4746150892473
"270",2,1,1,1,2,82.6690568691911,0.000146323484248949,3.67360525107272,7.71295031259588,0.887220533613925,"A",37.9277739375581
"271",4,1,1,1,3,70.0964570061659,0.000203520361507925,3.99903046829786,7.87609583294308,0.896310991806502,"A",37.3350428969746
"272",2,1,1,1,2,93.8267914425611,0.000113591613801807,2.36571970260257,7.96480032983794,0.901174892913482,"A",35.5952547381337
"273",4,1,1,3,2,60.1519937776753,0.000276375757689163,4.60646497531491,8.00637317618774,0.903435828659676,"A",37.501066763771
"274",2,1,1,1,2,96.5296963210865,0.000107319371386012,3.11645405911278,8.01704105586191,0.904014107657338,"A",36.6297077335523
"275",2,1,1,1,2,97.6440484204793,0.000104883807604129,1.33416083733434,8.06971882116503,0.906858402560498,"A",35.4318113889266
"276",2,1,1,2,1,64.2759614966179,0.000242048745526832,4.47125722437447,8.07438911448368,0.907109674749934,"A",37.9781768870747
"277",4,1,1,3,2,78.0833695448192,0.000164014750451142,3.01642336181246,8.08891274447024,0.907890150683995,"A",35.8004877265052
"278",4,1,2,3,3,76.4598505909711,0.00017105395098758,3.4488930738976,8.11425472921526,0.909248637304232,"A",36.6157581318866
"279",1,2,1,2,2,66.2209433368011,0.000228039076615901,3.30785987958048,8.2399813841106,0.915926230533624,"A",34.3864455849254
"280",3,1,1,2,1,66.2209433368011,0.000228039076615901,3.30785987958048,8.2399813841106,0.915926230533624,"A",34.3864455849254
"281",4,1,1,3,1,85.7249911707189,0.000136077117743113,2.06020105129395,8.24150006041821,0.916006266147446,"A",35.319838211088
"282",4,1,1,1,1,88.5003619697921,0.000127676187550434,2.616316180286,8.26820096870432,0.917411024140373,"A",35.8798202751073
"283",1,2,1,1,1,86.5826261331369,0.000133394674463342,3.16823169607417,8.26907257775821,0.917456803754742,"A",36.8008533864132
"284",3,1,1,1,1,86.5826261331369,0.000133394674463342,3.16823169607417,8.26907257775821,0.917456803754742,"A",36.8008533864132
