"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","flow_1","flow_2","new_flow"
"7253",1,2,1,1,3,75.8841024919468,0.000173659439960167,5.85953426782305,46.1764479691298,1.6644205226319,"D",57.7598656776763,5.17766839107725,31.4687670343768
"7254",3,1,1,3,1,75.8841024919468,0.000173659439960167,5.85953426782305,46.1764479691298,1.6644205226319,"D",57.7598656776763,5.17766839107725,31.4687670343768
"7255",4,1,1,1,1,65.8953398430312,0.000230298227684607,4.07706338779135,46.1774487354137,1.66442993484493,"D",56.7389584311217,44.6625653964399,50.7007619137808
"7256",1,2,1,3,2,74.9880951364954,0.000177834229089755,4.49417812715404,46.1778391623969,1.66443360675778,"D",57.7497604854722,38.6404652739335,48.1951128797028
"7257",3,1,1,1,2,74.9880951364954,0.000177834229089755,4.49417812715404,46.1778391623969,1.66443360675778,"D",57.7497604854722,38.6404652739335,48.1951128797028
"7258",1,1,1,3,1,66.9523755209473,0.000223083792257541,4.0668472151383,46.1920417918167,1.66456715946068,"D",56.9414049128605,44.7853954098293,50.8634001613449
"7259",3,2,1,3,2,68.7401394719489,0.000211630950283607,5.24482261944374,46.2011002673878,1.6646523182913,"D",57.2329442511325,22.8503924866206,40.0416683688765
"7260",2,1,2,3,3,75.311769852109,0.000176308922963435,3.12636081514674,46.2042105631292,1.66468155436585,"D",57.7552633926353,51.0411586091975,54.3982110009164
"7261",1,2,2,3,2,68.065495401448,0.000215846981870539,5.86308783096124,46.2084279622113,1.66472119381734,"D",57.1304363677556,5.06309151272589,31.0967639402407
"7262",2,1,2,1,3,68.065495401448,0.000215846981870539,5.86308783096124,46.2084279622113,1.66472119381734,"D",57.1304363677556,5.06309151272589,31.0967639402407
"7263",3,1,2,1,3,68.065495401448,0.000215846981870539,5.86308783096124,46.2084279622113,1.66472119381734,"D",57.1304363677556,5.06309151272589,31.0967639402407
"7264",2,1,2,1,2,74.2428012712,0.00018142256383923,5.11187756099564,46.214606606259,1.66477926053268,"D",57.729122526275,26.1109173760912,41.9200199511831
"7265",3,2,1,3,1,84.7971575435636,0.000139071266803929,2.70977982932362,46.22063369721,1.66483589547703,"D",56.9861001915372,50.6179934114482,53.8020468014927
"7266",3,2,1,3,2,83.7764451540211,0.000142480733943677,3.77618647026342,46.2352376733872,1.66497309447211,"D",57.155269007665,47.7859270654208,52.4705980365429
"7267",2,1,1,3,2,81.671532501508,0.000149919660576785,5.45834266022124,46.2441925327652,1.66505720065697,"D",57.4383371908434,17.1957660513103,37.3170516210768
"7268",1,1,1,2,1,81.1233750535525,0.000151952545072467,2.57758216765074,46.2501989514509,1.66511360525519,"D",57.4975102806063,50.073814333349,53.7856623069777
"7269",3,2,1,3,1,81.6064026062811,0.000150159057189994,3.63984952391524,46.2631191224125,1.66523491014636,"D",57.4456824981629,48.8644345722641,53.1550585352135
"7270",2,1,2,3,2,75.1471577565377,0.000177082188900838,3.9611415868636,46.2665293334832,1.66526692228248,"D",57.7527266010777,45.9870714453252,51.8698990232014
"7271",1,2,1,3,1,81.7885733450394,0.000149490892400782,5.31885963020166,46.2696969293148,1.66529665484121,"D",57.424924186291,20.948025953847,39.186475070069
"7272",3,1,1,1,2,81.7885733450394,0.000149490892400782,5.31885963020166,46.2696969293148,1.66529665484121,"D",57.424924186291,20.948025953847,39.186475070069
"7273",4,1,1,1,2,60.0419925745869,0.000277389365451101,4.5864663975046,46.2765574428279,1.66536104390131,"D",55.2134199901046,37.042434663952,46.1279273270283
"7274",1,1,1,1,2,104.672130290405,9.12720644801393e-05,0.572975739969321,46.2772959050067,1.66536797413787,"D",49.5390894461004,17.6205436295046,33.5798165378025
"7275",1,2,2,2,1,62.1376874407176,0.000258994074235161,3.93632525379404,46.2800408498048,1.66539373361673,"D",55.8383629050876,46.250886130799,51.0446245179433
"7276",2,1,2,2,3,62.1376874407176,0.000258994074235161,3.93632525379404,46.2800408498048,1.66539373361673,"D",55.8383629050876,46.250886130799,51.0446245179433
"7277",3,1,2,2,2,62.1376874407176,0.000258994074235161,3.93632525379404,46.2800408498048,1.66539373361673,"D",55.8383629050876,46.250886130799,51.0446245179433
"7278",2,1,1,2,2,59.7756389327725,0.000279866905724698,5.85949234132327,46.2851114393392,1.66544131370497,"D",55.1277010796023,5.17901936773072,30.1533602236665
"7279",3,2,2,2,3,71.7422298598147,0.000194289914790608,4.20682816612985,46.289626512139,1.66548367669183,"D",57.5787139343335,42.9997611774632,50.2892375558983
"7280",2,1,2,1,2,81.9100986906692,0.000149047639223542,2.44042636210455,46.3001814285027,1.66558269281586,"D",57.4107073346655,49.3004953649038,53.3556013497846
"7281",1,1,1,2,3,106.687860563811,8.7855708940457e-05,0.296065835962492,46.3042213187662,1.66562058522698,"D",48.3425521401609,9.56802713174855,28.9552896359547
"7282",1,1,1,2,1,79.0982159220407,0.000159833063646852,2.85384973600677,46.304654418309,1.66562464731585,"D",57.6640105810041,50.9861630431317,54.3250868120679
"7283",3,2,1,1,3,79.6405913093038,0.000157663458221746,4.16810087734017,46.3059982219482,1.66563725075808,"D",57.6274609491862,43.5159320019784,50.5716964755823
"7284",3,2,1,3,1,81.6661265099712,0.000149939509473158,3.06623983795083,46.306519710607,1.66564214166596,"D",57.43895010373,51.1011709892712,54.2700605465006
"7285",2,1,1,1,2,60.1273612429942,0.000276602251245091,4.94929718390556,46.3102536636299,1.66567715984108,"D",55.240593388896,29.8267955083724,42.5336944486342
"7286",1,2,2,2,1,60.8421968327392,0.000270140827880259,5.68526492453577,46.3119694721581,1.66569325028137,"D",55.4624100314258,10.6215142537854,33.0419621426056
"7287",2,1,2,1,1,60.8421968327392,0.000270140827880259,5.68526492453577,46.3119694721581,1.66569325028137,"D",55.4624100314258,10.6215142537854,33.0419621426056
"7288",3,1,2,1,2,60.8421968327392,0.000270140827880259,5.68526492453577,46.3119694721581,1.66569325028137,"D",55.4624100314258,10.6215142537854,33.0419621426056
"7289",1,1,1,2,3,85.1388164110109,0.000137957330865111,2.14027643735016,46.3138054247669,1.66571046674381,"D",56.9248203460584,46.8665708657709,51.8956956059146
"7290",2,1,1,1,1,72.0249466478322,0.000192767630698614,4.13804624285449,46.3158416106273,1.66572956007541,"D",57.6019895084742,43.9048308944119,50.7534102014431
"7291",1,2,2,3,2,74.3883192461873,0.00018071346266915,3.36860629068541,46.3174573333512,1.66574471012343,"D",57.7340248514779,50.385505690101,54.0597652707895
"7292",2,1,2,1,1,74.3883192461873,0.00018071346266915,3.36860629068541,46.3174573333512,1.66574471012343,"D",57.7340248514779,50.385505690101,54.0597652707895
"7293",3,1,2,1,2,74.3883192461873,0.00018071346266915,3.36860629068541,46.3174573333512,1.66574471012343,"D",57.7340248514779,50.385505690101,54.0597652707895
"7294",1,1,1,1,2,91.8438954871795,0.000118549413187433,1.44595399810353,46.3200697780651,1.66576920495526,"D",55.2497097579133,37.3350526453705,46.2923812016419
"7295",1,1,2,1,3,83.9090106059251,0.000142030887081645,2.03375991655665,46.3204532357281,1.66577280021879,"D",57.1344755123536,45.7580859639728,51.4462807381632
"7296",2,1,1,1,1,78.6983314709634,0.000161461488000075,3.05378735804842,46.3236958443719,1.66580320142719,"D",57.6871900727281,51.1084949608694,54.3978425167987
"7297",2,1,1,1,3,58.1701319150701,0.000295528862828332,4.67335698954483,46.3258786843541,1.66582366553324,"D",54.58095804074,35.4499037073683,45.0154308740541
"7298",1,2,1,3,2,59.9978153445274,0.000277798007174041,5.02767291285904,46.3358965016651,1.66591757011875,"D",55.1993008625216,28.0727560174435,41.6360284399825
"7299",3,1,1,1,2,59.9978153445274,0.000277798007174041,5.02767291285904,46.3358965016651,1.66591757011875,"D",55.1993008625216,28.0727560174435,41.6360284399825
"7300",2,1,1,1,2,110.872611152999,8.13488557648124e-05,0.875236859372023,46.3412241197547,1.66596750164716,"D",45.5990099137173,25.4211773360358,35.5100936248766
"7301",1,2,1,1,2,78.7820932119761,0.000161118336270495,3.08434793287773,46.3493668526102,1.6660438059175,"D",57.6825995735988,51.0873939720978,54.3849967728483
"7302",2,1,1,1,1,66.1859668779917,0.000228280158139196,5.83285562446607,46.3549734124762,1.66609633631701,"D",56.7968475388012,6.0333059179618,31.4150767283815
"7303",1,2,2,3,3,88.2195581932135,0.00012849027038997,1.49418562718258,46.3586143332381,1.66613044635062,"D",56.2668239756267,38.1732320780295,47.2200280268281
"7304",2,1,2,2,2,88.2195581932135,0.00012849027038997,1.49418562718258,46.3586143332381,1.66613044635062,"D",56.2668239756267,38.1732320780295,47.2200280268281
"7305",3,1,2,2,3,88.2195581932135,0.00012849027038997,1.49418562718258,46.3586143332381,1.66613044635062,"D",56.2668239756267,38.1732320780295,47.2200280268281
"7306",1,2,2,2,2,77.8247807700355,0.000165106506440536,2.16339576503441,46.3601918124263,1.66614522416183,"D",57.7267017514131,47.0902330691658,52.4084674102894
"7307",2,1,2,2,3,77.8247807700355,0.000165106506440536,2.16339576503441,46.3601918124263,1.66614522416183,"D",57.7267017514131,47.0902330691658,52.4084674102894
"7308",3,1,2,2,1,77.8247807700355,0.000165106506440536,2.16339576503441,46.3601918124263,1.66614522416183,"D",57.7267017514131,47.0902330691658,52.4084674102894
"7309",2,1,1,1,2,79.1624922438384,0.000159573614750201,3.15644825414098,46.3658718972208,1.66619843098174,"D",57.6599864280766,50.9957906252084,54.3278885266425
"7310",4,2,2,2,2,69.5814575100184,0.00020654417756196,3.82943903691062,46.3804705427094,1.66633515036203,"D",57.348023123043,47.3076240081976,52.3278235656203
"7311",1,2,1,1,2,66.1264410013282,0.000228691330808792,5.80555423011273,46.3807099677757,1.66633739226936,"D",56.7851283269975,6.90058974042572,31.8428590337116
"7312",3,1,1,1,1,66.1264410013282,0.000228691330808792,5.80555423011273,46.3807099677757,1.66633739226936,"D",56.7851283269975,6.90058974042572,31.8428590337116
"7313",4,1,1,3,2,84.3259221536877,0.000140629943310322,2.72981813019691,46.3860777403884,1.6663876515073,"D",57.0667902029073,50.6832435600656,53.8750168814864
"7314",1,1,2,1,2,85.0603192183211,0.000138212073855266,1.85501392502182,46.3955846470389,1.66647665179047,"D",56.9391061566212,43.6098401710512,50.2744731638362
"7315",1,1,1,2,1,83.2778321308688,0.000144192003950521,2.7018896805326,46.4017097533234,1.66653398320043,"D",57.2303315947489,50.5910559127107,53.9106937537298
"7316",3,2,1,3,2,83.3278066633863,0.000144019102071591,2.70248216453298,46.4059617106174,1.66657377735887,"D",57.2230324950403,50.5931031221294,53.9080678085849
"7317",2,1,1,1,2,97.1951280621373,0.000105854910029428,0.833230419863544,46.4125514319404,1.66663544349671,"D",53.267665464296,24.3988599020511,38.8332626831735
"7318",1,1,1,1,3,95.5064943235697,0.000109631206062969,1.62501238312737,46.4226502019414,1.66672993007132,"D",53.9549667920454,40.3144122664566,47.134689529251
"7319",1,1,1,1,2,86.217929988121,0.000134525562518034,2.42496072252576,46.4293898316087,1.6667929762678,"D",56.7159390675786,49.1999600009221,52.9579495342503
"7320",2,1,1,3,2,44.3347339522213,0.000508758627091267,7.96932504423049,46.4301201086714,1.66679980713087,"D",47.7331092612339,-87.9549421289917,-20.1109164338789
"7321",2,1,1,2,2,64.312841250501,0.000241771222764268,4.83720153020047,46.4336503618759,1.66683282688614,"D",56.3941032036401,32.2148496741922,44.3044764389161
"7322",3,2,1,1,2,81.5304263842555,0.000150439046735851,3.59293115954957,46.445300641271,1.66694177841984,"D",57.4541438400833,49.1870082205584,53.3205760303208
"7323",1,1,1,1,2,82.0852196450981,0.000148412359874399,2.64419285177054,46.4467551483373,1.66695537881629,"D",57.3897010187091,50.3726945506282,53.8811977846687
"7324",1,2,2,2,1,65.3960965344734,0.000233827909809912,4.25169219245888,46.4500465949776,1.66698615397942,"D",56.6355723129379,42.3806088999781,49.508090606458
"7325",2,1,2,2,1,65.3960965344734,0.000233827909809912,4.25169219245888,46.4500465949776,1.66698615397942,"D",56.6355723129379,42.3806088999781,49.508090606458
"7326",3,2,2,3,1,62.2420810577726,0.000258126023103761,5.05493344021944,46.4522263980959,1.66700653402903,"D",55.867196663791,27.4463983525334,41.6567975081622
"7327",2,1,1,3,2,70.0740170648114,0.000203650729836025,4.3359500107414,46.456987297921,1.66705104269383,"D",57.4088272625185,41.156327764687,49.2825775136028
"7328",1,1,1,2,3,73.1488054372468,0.000186889767406615,3.63141736169337,46.4613557230276,1.66709187818138,"D",57.6787068956533,48.9242410142922,53.3014739549728
"7329",2,1,2,2,1,58.2955964750487,0.000294258149406967,4.70826751440751,46.4619314409143,1.66709725963331,"D",54.6255409582569,34.7860389368896,44.7057899475733
"7330",2,1,1,1,3,78.3481633129874,0.000162907980578986,4.60090109219365,46.4634102376022,1.66711108219731,"D",57.7048612905554,36.7837847638219,47.2443230271886
"7331",3,2,2,3,1,75.6046713015865,0.000174945485856693,3.15477121570564,46.4786687076665,1.66725368002783,"D",57.7584371522021,50.9985885793713,54.3785128657867
"7332",1,2,1,2,2,78.4293965505523,0.00016257069150246,4.54170585874185,46.4893740393166,1.6673536986223,"D",57.7009803240016,37.8295117322207,47.7652460281112
"7333",3,1,1,1,3,78.4293965505523,0.00016257069150246,4.54170585874185,46.4893740393166,1.6673536986223,"D",57.7009803240016,37.8295117322207,47.7652460281112
"7334",1,2,2,2,2,80.3939030284943,0.000154722606372912,1.43091434706828,46.4932578619957,1.66738997900552,"D",57.5669361617619,37.0683139990018,47.3176250803819
"7335",2,1,2,2,1,80.3939030284943,0.000154722606372912,1.43091434706828,46.4932578619957,1.66738997900552,"D",57.5669361617619,37.0683139990018,47.3176250803819
"7336",3,1,2,3,3,80.3939030284943,0.000154722606372912,1.43091434706828,46.4932578619957,1.66738997900552,"D",57.5669361617619,37.0683139990018,47.3176250803819
"7337",2,1,1,1,3,90.4836637571443,0.00012214048651967,2.315847346449,46.5053150664753,1.66750259100025,"D",55.6622348416998,48.4138598396915,52.0380473406957
"7338",2,1,2,1,1,55.1549550501554,0.000328723634510607,6.78735158830055,46.5121954130002,1.66756683904386,"D",53.4148410103896,-29.5829194587782,11.9159607758057
"7339",3,2,2,3,3,88.3767163229207,0.000128033694567631,1.8890678030137,46.51531646863,1.6675959800412,"D",56.2281689306195,44.0469536456717,50.1375612881456
"7340",3,2,1,2,2,102.477363629608,9.52234937902152e-05,1.15589685830627,46.5315497380841,1.66774751699685,"D",50.7494921522551,31.7399830730411,41.2447376126481
"7341",1,2,2,2,1,79.9419959339056,0.000156476825042887,2.63067353601419,46.531926515375,1.6677510335708,"D",57.6046066805707,50.3160891091898,53.9603478948803
"7342",2,1,2,2,3,79.9419959339056,0.000156476825042887,2.63067353601419,46.531926515375,1.6677510335708,"D",57.6046066805707,50.3160891091898,53.9603478948803
"7343",3,1,2,1,3,79.9419959339056,0.000156476825042887,2.63067353601419,46.531926515375,1.6677510335708,"D",57.6046066805707,50.3160891091898,53.9603478948803
"7344",4,1,1,2,2,86.0696439824797,0.000134989499428509,2.21155363559137,46.5386368987688,1.66781365879574,"D",56.7460227006611,47.5367304942503,52.1413765974557
"7345",1,2,2,3,2,72.7258214154744,0.000189070045913387,4.59067699977686,46.541734102535,1.6678425606682,"D",57.6527975459663,36.9672296854319,47.3100136156991
"7346",2,1,2,1,2,72.7258214154744,0.000189070045913387,4.59067699977686,46.541734102535,1.6678425606682,"D",57.6527975459663,36.9672296854319,47.3100136156991
"7347",3,1,2,1,3,72.7258214154744,0.000189070045913387,4.59067699977686,46.541734102535,1.6678425606682,"D",57.6527975459663,36.9672296854319,47.3100136156991
"7348",3,2,2,2,1,78.2480310585414,0.000163325186747939,2.97199944106931,46.5620345873693,1.66803194910665,"D",57.7094635635983,51.1130501728488,54.4112568682236
"7349",1,1,2,1,2,74.6953994316579,0.000179230655043278,3.13601127970323,46.5717817345905,1.66812285340833,"D",57.7429801735708,51.0277212798065,54.3853507266887
"7350",3,2,2,1,2,72.4885262323292,0.000190309934436587,4.1176448945624,46.5723194575292,1.66812786779147,"D",57.6366955197896,44.1630029170817,50.8998492184356
"7351",1,2,2,1,2,73.2986803327629,0.00018612627622453,4.15345327435772,46.5969255310567,1.66835726284998,"D",57.687028720554,43.7067431175772,50.6968859190656
"7352",2,1,2,1,3,73.2986803327629,0.00018612627622453,4.15345327435772,46.5969255310567,1.66835726284998,"D",57.687028720554,43.7067431175772,50.6968859190656
"7353",3,1,2,1,2,73.2986803327629,0.00018612627622453,4.15345327435772,46.5969255310567,1.66835726284998,"D",57.687028720554,43.7067431175772,50.6968859190656
"7354",3,2,2,3,3,66.0084108994198,0.000229509911150818,4.50956273283984,46.6109670907799,1.66848811382793,"D",56.7616814724517,38.3807556552149,47.5712185638333
"7355",4,2,2,3,2,64.5337702155365,0.000240118666747013,4.59045156798808,46.6154592649789,1.66852996733544,"D",56.4452557452988,36.971261166965,46.7082584561319
"7356",2,1,1,2,2,96.7031915117586,0.000106934633468204,3.02493966010541,46.6194838295838,1.66856746070741,"D",53.4737786122745,51.1187303448586,52.2962544785665
"7357",2,1,1,1,3,122.681674092677,6.64416811453147e-05,0.828543677395752,46.6217859687726,1.66858890628293,"D",35.9682130390509,24.2835614614401,30.1258872502455
"7358",1,1,1,1,3,79.1123880883829,0.000159775803894547,2.91368259911445,46.623611879481,1.66860591479946,"D",57.6631304038729,51.07013501454,54.3666327092064
"7359",2,1,1,1,1,50.0865121241011,0.000398619390231295,6.69178005618693,46.6248284027725,1.66861724644964,"D",51.0449114610564,-25.5529457003598,12.7459828803483
"7360",2,1,1,2,1,73.1661633522345,0.000186801102599239,3.37937505773293,46.629351833687,1.6686593786325,"D",57.6796936985378,50.3409650506672,54.0103293746025
"7361",3,2,2,1,1,81.0745458749506,0.000152135634653491,2.85370383452861,46.6320197270659,1.66868422603403,"D",57.5024898416302,50.9859088357289,54.2441993386795
"7362",2,1,2,1,2,79.0372272792983,0.000160079827430169,2.41551255326869,46.6465544676156,1.66881957024833,"D",57.6677525045389,49.1372116288605,53.4024820666997
"7363",1,2,1,2,2,123.273473117155,6.58052791842173e-05,0.94766746451744,46.6480816717307,1.66883378877894,"D",35.4121873944162,27.137101147275,31.2746442708456
"7364",3,1,1,1,3,123.273473117155,6.58052791842173e-05,0.94766746451744,46.6480816717307,1.66883378877894,"D",35.4121873944162,27.137101147275,31.2746442708456
"7365",3,2,1,3,2,70.0285012302453,0.000203915546164254,5.03111888632642,46.6706434010642,1.66904378810619,"D",57.4034120244282,27.9940424930553,42.6987272587417
"7366",3,2,1,3,2,69.9668869013352,0.000204274849034608,5.29507884228712,46.6755970036598,1.66908988149497,"D",57.3960154633872,21.5658211542318,39.4809183088095
"7367",3,2,2,2,1,62.7455389105749,0.000254000336827985,4.89058137451602,46.678477684118,1.66911668404497,"D",56.0031926122892,31.0953689984886,43.5492808053889
"7368",3,2,2,2,2,87.6150618955085,0.000130269412879254,2.729087544623,46.6889157270114,1.66921378827556,"D",56.4109033716351,50.6809442736131,53.5459238226241
"7369",2,1,1,1,3,62.8510030975402,0.000253148625238062,3.9319527983052,46.7032778933089,1.66934736281489,"D",56.031038804591,46.2966472486282,51.1638430266096
"7370",1,1,2,3,1,67.4959786700309,0.000219504891339607,3.80136235394502,46.7070495240071,1.66938243384925,"D",57.0368162121943,47.5637964457454,52.3003063289698
"7371",3,2,1,3,3,80.7717298514776,0.000153278496527139,3.93775018870948,46.7099097185622,1.66940902787934,"D",57.5323059422452,46.2359264141845,51.8841161782148
"7372",2,1,1,2,3,84.1929826243088,0.000141074399313359,1.75001145997892,46.7144402393816,1.66945114923624,"D",57.0887503571777,42.1795379028583,49.634144130018
"7373",1,2,2,2,2,67.378252884759,0.000220272615645624,5.00256847353118,46.7208994813243,1.66951119532042,"D",57.0166547668083,28.6421463874451,42.8294005771267
"7374",2,1,2,2,1,67.378252884759,0.000220272615645624,5.00256847353118,46.7208994813243,1.66951119532042,"D",57.0166547668083,28.6421463874451,42.8294005771267
"7375",3,1,2,3,2,67.378252884759,0.000220272615645624,5.00256847353118,46.7208994813243,1.66951119532042,"D",57.0166547668083,28.6421463874451,42.8294005771267
"7376",1,1,1,1,2,89.2124889693651,0.000125646005985379,1.73146981175752,46.721191044733,1.66951390554189,"D",56.014301352344,41.914028345632,48.964164848988
"7377",3,2,2,3,3,78.8664543647388,0.000160773833423599,3.59882118079373,46.7257686505261,1.66955645436197,"D",57.6778343937487,49.1478784491668,53.4128564214577
"7378",4,2,1,2,1,92.7183866559502,0.000116323716107068,2.0694233632421,46.7377616934472,1.66966790986491,"D",54.9649554762215,46.1435013483218,50.5542284122716
"7379",1,2,1,3,1,84.3439834442778,0.000140569721200417,1.81092299828426,46.7409301139303,1.66969735031826,"D",57.0637794028162,43.0244248143931,50.0441021086046
"7380",3,1,1,1,3,84.3439834442778,0.000140569721200417,1.81092299828426,46.7409301139303,1.66969735031826,"D",57.0637794028162,43.0244248143931,50.0441021086046
"7381",2,1,1,2,3,91.2289816063907,0.000120152924611646,2.79520580449286,46.745263607348,1.66973761321068,"D",55.4407811923221,50.8646037792036,53.1526924857629
"7382",1,1,1,1,2,67.9528138383055,0.000216563424345443,3.67243435792126,46.7514243743051,1.66979484704762,"D",57.1124279487903,48.6257700859346,52.8690990173625
"7383",3,2,1,2,3,84.9941633794982,0.000138427314379724,3.44769216266825,46.7548545035433,1.66982670985339,"D",56.9510502510289,50.0278725549328,53.4894614029809
"7384",3,2,1,3,1,109.66348607397,8.31526137534008e-05,0.803185369538319,46.7553522692133,1.66983133345313,"D",46.4276970534763,23.6554176418092,35.0415573476427
"7385",1,2,2,3,3,62.5347637502637,0.000255715452786121,5.35080923890714,46.7620570663801,1.66989360755669,"D",55.9468741273879,20.1079547923206,38.0274144598542
"7386",2,1,2,2,3,62.5347637502637,0.000255715452786121,5.35080923890714,46.7620570663801,1.66989360755669,"D",55.9468741273879,20.1079547923206,38.0274144598542
"7387",3,1,2,3,2,62.5347637502637,0.000255715452786121,5.35080923890714,46.7620570663801,1.66989360755669,"D",55.9468741273879,20.1079547923206,38.0274144598542
"7388",2,1,2,1,2,65.102279121647,0.000235943281063191,3.78068678696783,46.768120126966,1.66994991352849,"D",56.5723967965751,47.7467458055213,52.1595713010482
"7389",1,2,1,3,3,91.4610730324612,0.000119543898708481,2.73224984847564,46.7718180771101,1.66998425178814,"D",55.369552206849,50.6908531747894,53.0302026908192
"7390",3,1,1,1,3,91.4610730324612,0.000119543898708481,2.73224984847564,46.7718180771101,1.66998425178814,"D",55.369552206849,50.6908531747894,53.0302026908192
"7391",3,2,2,3,2,85.6043840781088,0.000136460823016358,2.40097341722169,46.7810434986574,1.6700699049604,"D",56.8375580648017,49.0386820227059,52.9381200437538
"7392",1,1,2,1,3,72.5966135717495,0.000189743660603429,3.34117149683688,46.7820954406968,1.67007967061444,"D",57.6441696082,50.4930567897807,54.0686131989903
"7393",2,1,2,2,1,66.094280297136,0.000228913942012252,4.36177099560171,46.7830300930718,1.67008834723122,"D",56.7787671716829,40.7650850083935,48.7719260900382
"7394",2,1,1,3,2,67.0609911708159,0.000222361740041638,5.16172919140498,46.7889794614261,1.67014357267445,"D",56.9609412115177,24.9116926293322,40.936316920425
"7395",4,2,1,1,1,88.029675282513,0.000129045183723908,2.18129049811683,46.7910971097388,1.67016322820393,"D",56.312869125973,47.2592044909536,51.7860368084633
"7396",3,2,2,1,3,63.4024175798607,0.00024876447671214,4.67426049298443,46.7915685226305,1.67016760363,"D",56.173009171678,35.4328961235867,45.8029526476324
"7397",1,1,1,1,2,77.0269472109235,0.000168544516730665,3.19473685025358,46.8040807743581,1.67028372017932,"D",57.7494537942598,50.923264525739,54.3363591599994
"7398",4,2,2,3,2,69.1309685239945,0.00020924482081468,4.00679077211854,46.8144934922939,1.67038032891311,"D",57.2881640658165,45.4836148971405,51.3858894814785
"7399",1,2,1,3,1,67.0161402852081,0.000222659473041603,5.16700320112636,46.8156255446332,1.67039083074926,"D",56.9529026462494,24.7831790517422,40.8680408489958
"7400",3,1,1,1,2,67.0161402852081,0.000222659473041603,5.16700320112636,46.8156255446332,1.67039083074926,"D",56.9529026462494,24.7831790517422,40.8680408489958
"7401",4,2,2,3,1,75.6929182941726,0.000174537801389955,3.09677341890035,46.8205181232056,1.67043621535813,"D",57.7590570082595,51.075796823179,54.4174269157192
"7402",2,1,1,2,2,87.5460596144746,0.000130474845976283,4.02388641013139,46.8224931705246,1.6704545349773,"D",56.42688507379,45.2890096750995,50.8579473744447
"7403",1,2,2,3,3,90.4373456872054,0.000122265628633656,2.35307650986441,46.8375175472501,1.67059386880636,"D",55.6756304950813,48.6971953740837,52.1864129345825
"7404",2,1,2,2,3,90.4373456872054,0.000122265628633656,2.35307650986441,46.8375175472501,1.67059386880636,"D",55.6756304950813,48.6971953740837,52.1864129345825
"7405",3,1,2,1,3,90.4373456872054,0.000122265628633656,2.35307650986441,46.8375175472501,1.67059386880636,"D",55.6756304950813,48.6971953740837,52.1864129345825
"7406",4,1,1,1,1,86.340926685427,0.000134142559575884,2.26952772192432,46.8408713089819,1.67062496499049,"D",56.6906523528663,48.0394754129137,52.36506388289
"7407",1,1,1,3,1,84.061458480926,0.000141516199999835,2.43701647314431,46.8410212441233,1.67062635514184,"D",57.1101288716031,49.2785614315466,53.1943451515748
"7408",1,1,1,1,3,83.8878850378338,0.000142102431643343,2.63736708467612,46.8673092160712,1.67087002016929,"D",57.1378126962992,50.3443731709098,53.7410929336045
"7409",4,1,1,1,3,82.2305595723422,0.000147888195151779,2.41351808396802,46.8741004279589,1.67093294616677,"D",57.3718012741549,49.1238367638033,53.2478190189791
"7410",2,1,2,1,1,88.0798121942137,0.0001288983149827,1.2485492075073,46.8764777207758,1.67095497152752,"D",56.3007813735253,33.630543115019,44.9656622442721
"7411",2,1,1,3,2,82.3932016947843,0.000147304916201895,3.32523245313944,46.8848622489774,1.67103264435818,"D",57.3512697208981,50.5516356813332,53.9514527011157
"7412",1,1,1,2,1,84.9931679900583,0.000138430556755483,2.23605758126372,46.8866233069011,1.67104895673149,"D",56.9512292950259,47.7538598741465,52.3525445845862
"7413",1,1,1,2,3,63.3712625106625,0.000249009135862164,4.19502383385995,46.8982992930633,1.67115709386583,"D",56.165149894254,43.1588890513101,49.662019472782
"7414",1,1,1,2,1,83.0359899822021,0.000145033144905095,2.91079088263098,46.8989233126608,1.67116287246481,"D",57.2649484497035,51.0670069730238,54.1659777113637
"7415",1,2,2,1,3,57.2718708819483,0.000304871803154555,5.29011471122596,46.9209087148461,1.67136641448402,"D",54.2525717973759,21.6939768672697,37.9732743323228
"7416",2,1,2,2,3,57.2718708819483,0.000304871803154555,5.29011471122596,46.9209087148461,1.67136641448402,"D",54.2525717973759,21.6939768672697,37.9732743323228
"7417",1,1,2,3,1,88.6212842231493,0.000127328001234262,1.86900373301464,46.925049237768,1.67140473699247,"D",56.1670318455848,43.7909983949396,49.9790151202622
"7418",2,1,1,3,3,78.4432206375131,0.000162513396727235,4.20457375588797,46.9270445983205,1.67142320379576,"D",57.7003067291643,43.0302733144666,50.3652900218154
"7419",2,1,2,1,1,63.5075765439069,0.000247941325909288,4.12005304935302,46.9290177093381,1.67144146391037,"D",56.1993935619365,44.1327733659295,50.166083463933
"7420",1,1,1,2,3,98.4936349211901,0.000103082197707463,1.33891951514208,46.9291761188301,1.6714429298744,"D",52.7003638803222,35.3810884253194,44.0407261528208
"7421",3,2,1,3,1,86.7479779923004,0.00013288662721519,4.12600943721184,46.9377295600653,1.67152207837329,"D",56.6048096907703,44.0577213716499,50.3312655312101
"7422",2,1,2,2,2,74.0695561101529,0.000182272233805088,5.7775735079253,46.9483428427345,1.67162026738046,"D",57.7227338638815,7.7807141713175,32.7517240175995
