"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","log_Speed","log_Density","inv_Speed","inv_Density","sq_Speed","sq_Density","New_Flow"
"5847",1,2,2,3,2,58.0530010363654,0.000296722615980681,4.16334262862868,39.8137186117923,1.60003274269738,"D",4.06135640424718,1.42631826812389,0.0172256383330395,0.24019161745748,3370.15092932824,17.3334218433568,34.155865878314
"5848",2,1,2,1,2,58.0530010363654,0.000296722615980681,4.16334262862868,39.8137186117923,1.60003274269738,"D",4.06135640424718,1.42631826812389,0.0172256383330395,0.24019161745748,3370.15092932824,17.3334218433568,34.155865878314
"5849",3,1,2,1,2,58.0530010363654,0.000296722615980681,4.16334262862868,39.8137186117923,1.60003274269738,"D",4.06135640424718,1.42631826812389,0.0172256383330395,0.24019161745748,3370.15092932824,17.3334218433568,34.155865878314
"5850",4,1,1,3,3,62.5634392159978,0.000255481096128647,4.19108873193326,39.8218504909566,1.60012143749295,"D",4.13618106940628,1.4329605407382,0.0159837760284811,0.238601486143845,3914.18392653385,17.5652247589379,36.4458277912494
"5851",2,1,2,1,2,57.8142846848545,0.000299178022120558,4.95258332034765,39.8248427478043,1.60015406962331,"D",4.05723588502068,1.5999093233456,0.0172967633423296,0.20191482612549,3342.4915136214,24.5280815449857,38.2528252898936
"5852",4,2,2,3,3,57.0728490527269,0.000307001780490113,4.68519510013361,39.8287366175232,1.60019653064382,"D",4.04432850537592,1.54440755839506,0.0175214662768306,0.213438283492502,3257.31009899535,21.951053126316,36.1990128466241
"5853",4,1,2,2,3,58.6331478656898,0.000290879810110531,4.97804323878601,39.8355106997909,1.60027038928568,"D",4.07130019989285,1.60503688988317,0.0170551989173545,0.200882144254711,3437.84602863984,24.7809144872231,38.8795275115877
"5854",1,1,1,1,2,62.6769436577587,0.000254556610012682,4.38040746486508,39.8422563580092,1.60034392553691,"D",4.13799365525491,1.47714174856948,0.0159548303034749,0.228289264873399,3928.39926627786,19.1879695582457,37.3798752240323
"5855",1,1,1,2,1,82.0134312856477,0.00014867229151355,2.63055374689841,39.8529561703675,1.60046054156302,"D",4.40688303001756,0.967194374178588,0.0121931247641263,0.380148096642794,6726.20291124566,6.91981301532126,35.3897198989922
"5856",4,1,1,3,2,75.7085914475075,0.000174465543419895,3.42064570665362,39.8594879324757,1.60053171509882,"D",4.32689164736557,1.22982933636854,0.0132085405484442,0.292342465650525,5731.79081896561,11.7008170504478,36.5242156755615
"5857",4,2,1,3,2,93.7971287048296,0.000113663470394366,2.06650547451347,39.8602578166752,1.60054010339601,"D",4.54113424472095,0.725859004137914,0.0106613071616179,0.483908710784053,8797.90135327037,4.27044487619414,34.9371807889077
"5858",1,1,1,1,3,80.3900222396262,0.000154737545049251,2.44129513184487,39.8705667836507,1.60065240945879,"D",4.38689006698651,0.892528690224704,0.0124393546878144,0.409618643381436,6462.5556756876,5.95992192076946,35.2371199658436
"5859",2,1,1,2,3,78.9317185341446,0.000160508073778266,3.04753666818064,39.8774787741351,1.60072769254097,"D",4.36858315637249,1.11433361451768,0.0126691781019238,0.328133869705658,6230.21619075343,9.28747974390556,35.8812147350903
"5860",1,2,2,2,1,70.4914000367212,0.000201246218044961,3.13966399012834,39.8826667150439,1.60078418928126,"D",4.25549071708268,1.14411578468097,0.0141861276620846,0.318505420689659,4969.03747913706,9.85748997090861,35.2349582488541
"5861",2,1,2,1,2,70.4914000367212,0.000201246218044961,3.13966399012834,39.8826667150439,1.60078418928126,"D",4.25549071708268,1.14411578468097,0.0141861276620846,0.318505420689659,4969.03747913706,9.85748997090861,35.2349582488541
"5862",3,1,2,3,1,70.4914000367212,0.000201246218044961,3.13966399012834,39.8826667150439,1.60078418928126,"D",4.25549071708268,1.14411578468097,0.0141861276620846,0.318505420689659,4969.03747913706,9.85748997090861,35.2349582488541
"5863",2,1,1,2,3,95.715376754037,0.000109153225494917,1.85395146602,39.8865066182822,1.60082600114213,"D",4.56137896218751,0.617319288818274,0.0104476421021644,0.539388445883519,9161.43334716725,3.43713603835771,34.9546568866018
"5864",1,1,2,1,2,69.0182438411279,0.000209928881046943,3.67961859556054,39.8871507803446,1.60083301488673,"D",4.23437087314342,1.30280910429886,0.0144889227013931,0.271767297079784,4763.51798291339,13.5395930087949,36.3692298943505
"5865",3,2,2,3,3,75.3666723500388,0.000176052144357046,3.67646592574958,39.8936770899721,1.60090406805427,"D",4.32236516602544,1.30195194448922,0.0132684642802793,0.27200034494978,5680.1353011181,13.5164017031977,37.2478681608901
"5866",2,1,1,2,3,82.4777488438873,0.000147003069278519,3.25765702051038,39.8945954510959,1.60091406549263,"D",4.4125285459789,1.18100823162119,0.0121244822272342,0.306969086587062,6802.57905435535,10.6123292632806,36.3729803641982
"5867",1,2,1,2,1,95.9257768396055,0.000108674925239968,1.80942813391438,39.8986874844775,1.60095860928012,"D",4.56357473450633,0.593010847242011,0.01042472662663,0.55266079998252,9201.7546622818,3.27403017180088,34.9744574646788
"5868",3,1,1,2,3,95.9257768396055,0.000108674925239968,1.80942813391438,39.8986874844775,1.60095860928012,"D",4.56357473450633,0.593010847242011,0.01042472662663,0.55266079998252,9201.7546622818,3.27403017180088,34.9744574646788
"5869",2,1,1,1,1,85.2734221605032,0.000137522137975815,1.74085283993498,39.8987156043549,1.60095891536295,"D",4.44586282517842,0.554375131041762,0.0117269833280267,0.574431093232068,7271.5565269634,3.03056861030969,35.3493145156968
"5870",1,1,2,1,2,75.5457624518911,0.000175218429172749,2.83037624616316,39.902678612469,1.60100205026239,"D",4.32473859782591,1.04040965199245,0.013237009827478,0.353309918197481,5707.16222443756,8.01102969484466,35.3498596769562
"5871",1,2,1,1,3,85.3640960555742,0.000137230140617842,1.79391000167282,39.9109220563999,1.60109176134405,"D",4.44692559149797,0.584397596086606,0.0117145269054214,0.55744156566801,7287.0288953853,3.21811309410178,35.3108960528193
"5872",3,1,1,3,1,85.3640960555742,0.000137230140617842,1.79391000167282,39.9109220563999,1.60109176134405,"D",4.44692559149797,0.584397596086606,0.0117145269054214,0.55744156566801,7287.0288953853,3.21811309410178,35.3108960528193
"5873",3,2,1,3,1,69.829964912424,0.000205076715111447,4.56898278330323,39.9200499234392,1.60119107573809,"D",4.24606321438644,1.51929059441978,0.0143204998205875,0.218867097432359,4876.22399967037,20.8756036741213,40.3622598900265
"5874",2,1,1,2,2,90.8424885980736,0.000121177490379048,2.14705359409704,39.9306273131763,1.6013061330471,"D",4.50912711226142,0.764096480903227,0.0110080647881019,0.465754559061465,8252.35773469113,4.60983913592502,35.0302280529287
"5875",1,2,2,1,1,68.1482694181602,0.000215322957670057,4.05271101114075,39.930967302684,1.6013098308337,"D",4.22168576410273,1.39938604264678,0.0146738869312141,0.246748410446992,4644.18662469015,16.4244665398215,37.5571448863503
"5876",2,1,2,3,1,68.1482694181602,0.000215322957670057,4.05271101114075,39.930967302684,1.6013098308337,"D",4.22168576410273,1.39938604264678,0.0146738869312141,0.246748410446992,4644.18662469015,16.4244665398215,37.5571448863503
"5877",3,1,2,1,1,68.1482694181602,0.000215322957670057,4.05271101114075,39.930967302684,1.6013098308337,"D",4.22168576410273,1.39938604264678,0.0146738869312141,0.246748410446992,4644.18662469015,16.4244665398215,37.5571448863503
"5878",3,2,2,3,1,69.4671171195697,0.000207224665790476,4.29550042874568,39.9348831874382,1.60135241842605,"D",4.24085350563686,1.45756806290872,0.0143953001285307,0.232801746056864,4825.68036090401,18.4513239333543,38.9101157124671
"5879",2,1,2,1,1,63.7742961741297,0.000245871760735487,4.41305583802716,39.9400714316571,1.60140883725844,"D",4.15535022788904,1.48456738328399,0.0156802984899997,0.226600350574092,4067.16085250561,19.4750618295456,37.9492351299236
"5880",1,2,2,1,3,87.3252348851189,0.000131135559961753,2.60159000821475,39.9411737870622,1.6014208237233,"D",4.4696394804702,0.956122799733117,0.0114514435754516,0.384380320051358,7625.69664774119,6.76827057084282,35.3048182447337
"5881",2,1,2,2,3,87.3252348851189,0.000131135559961753,2.60159000821475,39.9411737870622,1.6014208237233,"D",4.4696394804702,0.956122799733117,0.0114514435754516,0.384380320051358,7625.69664774119,6.76827057084282,35.3048182447337
"5882",3,1,2,1,3,87.3252348851189,0.000131135559961753,2.60159000821475,39.9411737870622,1.6014208237233,"D",4.4696394804702,0.956122799733117,0.0114514435754516,0.384380320051358,7625.69664774119,6.76827057084282,35.3048182447337
"5883",1,2,1,3,1,90.9974267390816,0.000120765192317833,2.12731951081933,39.9429006412242,1.6014396000123,"D",4.51083122852452,0.754862741588956,0.0109893217405731,0.470075132068362,8280.53167313452,4.52548830111259,35.0266163123681
"5884",3,2,1,2,3,65.9852225355455,0.000229671247105835,4.74647482521921,39.9503951122975,1.60152107887509,"D",4.18943081598028,1.55740220046369,0.0151549083502948,0.210682672261686,4354.04959306546,22.5290232664397,40.4588752064885
"5885",3,2,2,1,1,72.9214452037532,0.000188056983508856,3.18061410714576,39.9649713639425,1.60167950612145,"D",4.28938276864524,1.15707429360234,0.0137133870181241,0.314404692399917,5317.53717060398,10.1163060985746,35.6771696851169
"5886",4,1,1,2,1,73.1895425212029,0.000186681780716148,3.45502743295122,39.9726518235265,1.60176296072251,"D",4.29305254902936,1.23983039726082,0.0136631541276584,0.289433302457404,5356.70913446297,11.9372145624455,36.3689845497022
"5887",4,2,1,2,1,83.6356127070489,0.000142960979237843,2.6956907864541,39.9753455171846,1.60179222615331,"D",4.42646941870173,0.99165449302052,0.0119566290917567,0.370962428267003,6994.91571288348,7.26674881617352,35.4521846310336
"5888",1,1,1,1,3,82.7723932389768,0.000145958360116541,2.17039881204951,39.9761112644577,1.60180054519661,"D",4.41609459080788,0.774910935020706,0.0120813227800825,0.460744815399018,6851.26908250781,4.71063100334592,35.1993319712282
"5889",1,1,1,1,3,85.1228099809967,0.00013800921853133,2.3078537862385,39.9917003334145,1.60196986949288,"D",4.44409503704324,0.836317995789233,0.0117477324846683,0.433303013372381,7245.89277906087,5.32618909865538,35.1955521107795
"5890",3,2,2,3,1,74.5809731156767,0.000179781048408027,3.82912798278218,39.9950792752525,1.60200656195138,"D",4.31188542260973,1.34263709653364,0.0134082455380272,0.261156065949359,5562.32155088129,14.6622211085255,37.6992658426453
"5891",2,1,1,2,3,81.8990106838962,0.000149087999982284,3.598039227475,39.9968797598811,1.60202611242992,"D",4.40548691122436,1.28038903804673,0.0122101597033898,0.277929154402736,6707.44795100094,12.9458862824489,37.2741483099059
"5892",1,2,1,3,3,81.9519993646196,0.000148895267102036,3.569049373105,40.0092919303468,1.60216086546387,"D",4.40613370226404,1.27229927828877,0.0122022648349409,0.280186653492557,6716.13019985861,12.7381134276612,37.1870325326973
"5893",3,1,1,1,3,81.9519993646196,0.000148895267102036,3.569049373105,40.0092919303468,1.60216086546387,"D",4.40613370226404,1.27229927828877,0.0122022648349409,0.280186653492557,6716.13019985861,12.7381134276612,37.1870325326973
"5894",1,1,2,2,1,52.3549068355025,0.000364825526401989,5.01104110145643,40.0103760056346,1.60217263276877,"D",3.95804566426124,1.61164369819029,0.0191004064459893,0.199559329040298,2741.03626975415,25.1105329204857,34.665209669681
"5895",4,1,1,3,3,69.5258971230079,0.000206874421692736,3.82289591462205,40.0154856917018,1.60222809255188,"D",4.24169930363991,1.34100822824425,0.0143831297599909,0.26158180142314,4833.85037075908,14.614533174034,36.9597164335853
"5896",1,1,1,3,1,91.6747835469041,0.000118987191425518,1.72766988371349,40.0191527786673,1.60226789021113,"D",4.51824735286275,0.546773612613835,0.0109081250187884,0.578814280104587,8404.26593837172,2.98484322709058,35.1800650743187
"5897",3,2,2,3,2,68.0530666281668,0.000215925830872083,4.11471840963108,40.0193048901304,1.60226954094681,"D",4.22028779241961,1.41457040156427,0.0146944149550801,0.243029996332035,4631.21987749771,16.9309075905569,37.7964396869433
"5898",2,1,1,1,2,88.7967194077129,0.000126825375794929,3.85485715532258,40.0287303929282,1.60237181563372,"D",4.48634970570886,1.34933395193773,0.0112616773082401,0.25941298463401,7884.8573775721,14.8599236879417,38.035557125468
"5899",1,1,2,1,3,57.903207161171,0.000298259826940811,4.67199947819265,40.040788667188,1.60250262301394,"D",4.05877277442955,1.5415871338377,0.0172702005472088,0.214041119796282,3352.78139954948,21.8275791242324,36.6234541146884
"5900",2,1,1,1,3,76.6968160899221,0.000169998593819856,2.75732820438718,40.0502210415165,1.60260491734525,"D",4.33986019629806,1.0142621689852,0.0130383508857469,0.362669920254289,5882.40159833133,7.60285882670903,35.3431892331968
"5901",3,2,1,3,1,74.4396795440315,0.000180464179077401,4.71437463096407,40.0626957594331,1.60274016897294,"D",4.30998912687536,1.55061627334689,0.0134336956596985,0.212117211354394,5541.2658906181,22.2253281610776,41.8177852557695
"5902",3,2,2,3,3,73.8569745174409,0.000183323007562366,3.27311108049719,40.0630309127524,1.60274380214404,"D",4.30213044618956,1.18574093337798,0.0135396826979943,0.305519725853025,5454.85268486991,10.7132561452735,35.9884397678495
"5903",3,2,1,1,2,78.7374897038279,0.00016130092981147,4.23025046158787,40.0720810654781,1.60284189725638,"D",4.36611940418224,1.44226120208257,0.0127004303002485,0.236392622394429,6199.59228486041,17.8950189677644,39.608480141968
"5904",1,1,1,3,1,70.2686864530331,0.000202523922144615,3.47255867193755,40.0762276316348,1.60288683471873,"D",4.25232627217374,1.24489169166994,0.0142310899844185,0.287972096218619,4937.68829583468,12.0586637300487,35.9868641331975
"5905",1,2,2,1,2,85.005753468904,0.000138389569274019,2.23248730543818,40.0902324789521,1.60303857468488,"D",4.44271894206905,0.803116347498456,0.011763909608375,0.447930878515668,7225.97812281609,4.98399956894263,35.1851359557649
"5906",2,1,2,1,3,85.005753468904,0.000138389569274019,2.23248730543818,40.0902324789521,1.60303857468488,"D",4.44271894206905,0.803116347498456,0.011763909608375,0.447930878515668,7225.97812281609,4.98399956894263,35.1851359557649
"5907",3,1,2,3,3,85.005753468904,0.000138389569274019,2.23248730543818,40.0902324789521,1.60303857468488,"D",4.44271894206905,0.803116347498456,0.011763909608375,0.447930878515668,7225.97812281609,4.98399956894263,35.1851359557649
"5908",1,2,2,1,3,77.5841724860824,0.00016613216907563,1.89414684291116,40.0948698439748,1.60308880800712,"D",4.35136344357771,0.638768522334661,0.0128892268610506,0.527942172879836,6019.30382035018,3.58779226251031,35.1476525300015
"5909",2,1,2,1,3,77.5841724860824,0.00016613216907563,1.89414684291116,40.0948698439748,1.60308880800712,"D",4.35136344357771,0.638768522334661,0.0128892268610506,0.527942172879836,6019.30382035018,3.58779226251031,35.1476525300015
"5910",3,1,2,1,3,77.5841724860824,0.00016613216907563,1.89414684291116,40.0948698439748,1.60308880800712,"D",4.35136344357771,0.638768522334661,0.0128892268610506,0.527942172879836,6019.30382035018,3.58779226251031,35.1476525300015
"5911",1,1,2,1,3,82.1440077974619,0.000148200006798858,2.09279647864237,40.1057725082376,1.60320688603786,"D",4.40847389961303,0.738501199673426,0.0121737425140693,0.477829550176191,6747.63801702948,4.3797971010179,35.2050182013137
"5912",1,1,2,1,2,80.1269581783504,0.000155755247668107,2.97030058150928,40.1117859842589,1.60327199944962,"D",4.38361235398558,1.08866315358902,0.012480194215961,0.336666264089635,6420.32942691511,8.82268554451437,35.7855784140692
"5913",3,2,1,1,2,88.7824797253148,0.000126866061702868,3.54343672723897,40.1181819495088,1.60334124371063,"D",4.48618933014124,1.26509708310169,0.0112634835509654,0.282211896804263,7882.32870617593,12.555943839946,37.011082130516
"5914",3,2,1,1,1,94.1665084502966,0.000112773501363682,2.37709654904268,40.1283865331114,1.60345169813769,"D",4.54506458174313,0.865879805577012,0.0106194868691327,0.42068127203446,8867.33131371978,5.65058800347062,34.946426679655
"5915",2,1,1,3,1,90.9943153761523,0.000120773451092348,2.14689251266175,40.1330755739402,1.60350244290376,"D",4.51079703617169,0.764021453675889,0.0109896974977635,0.46578950464557,8279.96543077467,4.60914746092308,35.0250115182169
"5916",1,1,2,1,3,59.8984562017923,0.000278720390367587,4.18183971847369,40.1397591829453,1.60357476262502,"D",4.09265073186427,1.43075127374726,0.0166949210949794,0.239129203250522,3587.82505535803,17.4877834310041,35.223711530864
"5917",1,1,2,2,3,65.9160718901564,0.000230153382801667,3.82817087502062,40.1422774575343,1.60360200839017,"D",4.18838229478076,1.34238711079211,0.0151708069265173,0.261221359403037,4344.92853342827,14.6548922483561,36.1176205785293
"5918",2,1,1,1,1,78.301486314455,0.000163102263532967,3.05209850953795,40.1437344930502,1.60361777159647,"D",4.36056658512126,1.11582938994521,0.0127711496558833,0.327643422017656,6131.12275905278,9.31530531192378,35.8641037437884
"5919",1,2,1,2,1,91.1531565048075,0.000120352904455694,2.12581840328434,40.1457731641462,1.60363982637382,"D",4.51254113030903,0.754156859189826,0.010970547135658,0.470407066970078,8308.89794078993,4.51910388374238,35.0213839007881
